"","Concepto","2019","2020","Crecimiento real"
"1","Ingresos Presupuestarios","445,993.1","540,277.5","17.3"
"3","Petroleros","20.6",NA,NA
"4","Petroleros_GobFed","46,697.7","36,132.4","-25.1"
"5","Petroleros_Pemex","-2,240.3","19,205.0","n.s."
"6","NoPetroleros","401,535.7","484,940.1","17.0"
"7","NoPetroleros_GobFed","339,185.9","421,433.0","20.4"
"8","NoPetroleros_GobFed_Tributarios","318,497.4","364,600.7","10.9"
"9","NoPetroleros_GobFed_NoTributarios","20,688.5","56,832.3","166.1"
"10","NoPetroleros_OrgDeControl","31,569.1","34,016.2","4.4"
"11","NoPetroleros_OrgDeControl_IMSS","28,902.1","31,625.7","6.0"
"12","NoPetroleros_OrgDeControl_ISSTE","2,667.0","2,390.6","-13.2"
"13","No_Petroleros_CFE","30,780.7","29,490.9","-7.2"
"14","Gasto neto pagado","507,890.5","504,144.7","-3.9"
"16","Programable","-4.9",NA,NA
"17","Gasto de operación","151,629.8","137,545.1","-12.1"
"18","Servicios Personales","100,353.5","107,683.4","3.9"
"19","Otros gastos de operación","51,276.3","29,861.7","-43.6"
"20","Pensiones y Jubilaciones","87,039.4","99,600.6","10.8"
"21","Subsidios y transferencias","43,493.3","46,338.6","3.2"
"22","Ayudas y otros gastos","4,408.7","1,309.8","-71.2"
"23","Inversión física","59,198.1","51,854.1","-15.2"
"24","Inversión_física_directa","41,716.9","34,196.0","-20.6"
"25","Inversión_física_indirecta","17,481.2","17,658.1","-2.2"
"26","Inversión financiera y otras","20,965.8","23,403.0","8.1"
"27","No programable","141,155.5","144,093.5","-1.1"
"28","Costo financiero","66,557.7","63,242.0","-8.0"
"29","Intereses comisiones y gastos","37,933.7","41,577.0","6.2"
"30","Intereses_gobFed","22,977.6","20,861.5","-12.1"
"31","Intereses_paraestatal","14,956.1","20,715.6","34.2"
"32","Apoyo a ahorradores","28,624.0","21,665.0","-26.7"
"33","IPAB","22,715.8","21,665.0","-7.6"
"34","Otros","5,908.2","0.0","n.s."
"35","Participaciones","71,611.2","73,391.2","-0.7"
"36","Adefas","2,986.5","7,460.3","142.0"
"37","Balance (A-B)","-61,897.4","36,132.8","n.s."
"39","Balance no presupuestario","-76.3",NA,NA
"40","Balance pùblico","-42,735.3","40,826.2","n.s."
"41","Balance público sin inversión","16,360.5","92,672.6","448.7"
"43","Recursos externos","135.9",NA,NA
"44","Recursos internos","-28,907.6","-215,318.1","n.s."
"46","Ingresos tributarios","318,497.4","364,600.7","10.9"
"47","Ingresos no tributarios","127,495.7","175,676.8","33.5"
