""	Enero-agosto			Anual		Avance % respecto a:
""		Variación		2019		2019
Concepto						
""	2018 2019p_/	% real	2018	Programa1_/ Estimado2_/	2018	Programa1_/ Estimado2_/
""	(1) (2)	(2/1)	(3)	(4) (5)	(1/3)	(2/4) (2/5)
""						
1. Ingresos						
presupuestarios	3,416.9 3,479.9	-2.1	5,115.1	5,298.2 5,323.7	66.8	65.7 65.4
2. Ingresos tributarios	2,067.5 2,202.6	2.5	3,062.3	3,311.4 3,257.2	67.5	66.5 67.6
3. Ingresos tributarios sin						
IEPS de combustibles	1,953.6 2,006.4	-1.2	2,874.7	3,042.1 2,953.4	68.0	66.0 67.9
4. Gasto neto total sin						
erogaciones en						
inversiones						
financieras, pago de						
pensiones,						
participaciones y						
costo financiero	2,141.4 1,979.5	-11.1	3,232.0	3,209.7 3,247.5	66.3	61.7 61.0
5. Gasto neto total sin						
erogaciones en						
inversiones						
financieras, pago de						
pensiones y						
participaciones	2,530.2 2,403.6	-8.6	3,847.1	3,958.8 3,963.8	65.8	60.7 60.6
6. Gasto neto total sin						
erogaciones en						
inversiones financieras	3,644.5 3,601.7	-5.0	5,483.8	5,756.1 5,750.5	66.5	62.6 62.6
7. Gasto neto total	3,655.6 3,648.6	-4.0	5,589.4	5,802.0 5,800.8	65.4	62.9 62.9
8. Gasto corriente						
estructural	1,498.7 1,417.6	-9.0	2,304.1	2,314.2 2,314.2	65.0	61.3 61.3
9. Balance primario	162.5 279.8	65.5	141.4	245.7 239.6	115.0	113.9 116.8
10. RFSP	-269.9 -119.7	n.a.	-517.0	-629.0 -671.0	52.2	19.0 17.8
11. SHRFSP	10,163.6 10,767.2	1.9	10,551.7	11,288.3 11,245.7	96.3	95.4 95.7
12. Deuda pública	10,313.3 11,108.5	3.6	10,829.9	11,363.9 11,378.0	95.2	97.8 97.6
