""	Enero	Varia ción		Anual		Avance % respecto a:
Concepto	2018p_/ 2019p_/	% real	2018 p_/		20191_/	2018 2019
""						
1. Ingresos presupuestarios	464.2 448.0	-7.5	5,113.1		5,298.2	9.1 8.5
2. Ingresos tributarios	298.2 318.5	2.3	3,062.3		3,311.4	9.7 9.6
3. Ingresos tributarios sin IEPS de						
combustibles	285.6 288.8	-3.1	2,874.7		3,042.1	9.9 9.5
4. Gasto neto total sin erogaciones						
en inversiones financieras, pago						
de pensiones, participaciones y						
costo financiero	271.9 257.3	-9.3	3,235.0		3,209.7	8.4 8.0
5. Gasto neto total sin erogaciones						
en inversiones financieras, pago						
de pensiones y participaciones	330.7 327.2	-5.2	3,850.0		3,958.8	8.6 8.3
6. Gasto neto total sin erogaciones						
en inversiones financieras	476.8 485.7	-2.4	5,486.6		5,756.1	8.7 8.4
7. Gasto neto total	490.5 506.7	-1.0	5,592.2		5,802.0	8.8 8.7
8. Gasto corriente estructural	157.6 157.6	-4.2	2,307.1		2,314.2	6.8 6.8
9. Balance primario	36.6 15.9	-58.4	143.7		245.7	25.5 6.5
10. RFSP	-2.7 -18.5	n.a.	-547.7		-629.0	0.5 2.9
11. SHRFSP	9,861.3 10,460.0	1.6	10,550.4		11,288.3	93.5 92.7
12. Deuda pública	9,970.0 10,800.6	3.8	10,829.9		11,363.9	92.1 95.0
