""			
""		Comisiones y Gastos	
Concepto	Intereses	De	Total
""		Otras	
""		Compromiso	
""			
Estructura por Plazo	1,004.6	2.4 62.1	1,069.1
Largo Plazo	1,000.2	2.4 62.1	1,064.7
Corto Plazo	4.4	0.0 0.0	4.4
Estructura por Usuario	1,004.6	2.4 62.1	1,069.1
Gobierno Federal	341.6	0.0 7.8	349.4
Empresas Productivas del Estado 1_/	631.5	2.4 54.3	688.2
Banca de Desarrollo	31.5	0.0 0.0	31.5
Estructura por Fuente de Financiamiento	1,004.6	2.4 62.1	1,069.1
Mercado de Capitales	901.2	0.0 60.7	961.9
Organismos Financieros Internacionales (OFIâ€™s)	67.3	0.0 1.2	68.5
Comercio Exterior	3.4	0.0 0.2	3.6
Mercado Bancario	29.9	2.4 0.0	32.3
Pidiregas	2.8	0.0 0.0	2.8
