""	Enero-julio			Anual		Avance % respecto a:
""		Variación		2019		2019
Concepto						
""	2018 2019p_/	% real	2018	Programa1_/ Estimado2_/	2018	Programa1_/ Estimado2_/
""	(1) (2)	(2/1)	(3)	(4) (5)	(1/3)	(2/4) (2/5)
""						
1. Ingresos						
presupuestarios	3,013.0 3,050.9	-2.7	5,115.1	5,298.2 5,250.8	58.9	57.6 58.1
2. Ingresos tributarios	1,833.2 1,958.2	2.6	3,062.3	3,311.4 3,238.6	59.9	59.1 60.5
3. Ingresos tributarios sin						
IEPS de combustibles	1,734.8 1,787.8	-1.0	2,874.7	3,042.1 2,954.7	60.3	58.8 60.5
4. Gasto neto total sin						
erogaciones en						
inversiones						
financieras, pago de						
pensiones,						
participaciones y						
costo financiero	1,880.8 1,759.1	-10.2	3,232.0	3,209.7 3,197.1	58.2	54.8 55.0
5. Gasto neto total sin						
erogaciones en						
inversiones						
financieras, pago de						
pensiones y						
participaciones	2,245.2 2,159.1	-7.6	3,847.1	3,958.8 3,922.7	58.4	54.5 55.0
6. Gasto neto total sin						
erogaciones en						
inversiones financieras	3,211.8 3,211.2	-4.0	5,483.8	5,756.1 5,690.7	58.6	55.8 56.4
7. Gasto neto total	3,223.8 3,255.9	-3.0	5,589.4	5,802.0 5,736.6	57.7	56.1 56.8
8. Gasto corriente						
estructural	1,316.7 1,263.2	-7.8	2,304.1	2,314.2 2,314.2	57.1	54.6 54.6
9. Balance primario	168.7 217.3	23.7	141.4	245.7 240.2	119.3	88.4 90.5
10. RFSP	-227.5 -114.0	n.a.	-517.0	-629.0 -621.3	44.0	18.1 18.3
11. SHRFSP	9,993.4 10,542.6	1.3	10,551.7	11,288.3 11,208.2	94.7	93.4 94.1
12. Deuda pública	10,139.1 10,952.9	3.8	10,829.9	11,363.9 11,538.8	93.6	96.4 94.9
