""		
""		Comisiones
Concepto	Intereses	Total y Gastos
""		
Estructura por Plazo	29,742.6	71.1 29,813.7
Largo Plazo	25,529.9	71.1 25,601.0
Corto Plazo	4,212.7	0.0 4,212.7
Estructura por Usuario	29,742.6	71.1 29,813.7
Gobierno Federal	24,331.9	50.7 24,382.6
Largo Plazo	20,629.7	50.7 20,680.4
Corto Plazo	3,702.2	0.0 3,702.2
Empresas Productivas del Estado 1_/	3,874.2	20.4 3,894.6
Largo Plazo	3,416.1	20.4 3,436.5
Corto Plazo	458.1	0.0 458.1
Banca de Desarrollo	1,536.5	0.0 1,536.5
Largo Plazo	1,484.1	0.0 1,484.1
Corto Plazo	52.4	0.0 52.4
Estructura por Fuente de Financiamiento	29,742.6	71.1 29,813.7
Emisión de Valores	27,095.3	6.5 27,101.8
Fondo de Ahorro S.A.R.	264.7	0.0 264.7
Banca Comercial	729.4	16.5 745.9
Obligaciones por Ley del ISSSTE 2_/	21.8	0.0 21.8
Bonos de Pensión PEMEX  3_/	903.1	0.0 903.1
Bonos de Pensión CFE  4_/	0.0	0.0 0.0
Otros	728.3	48.1 776.4
