""	Enero-marzo		Anual			Avance % respecto a:
""	Variación		2020			2020
Concepto						
""	2019p_/ 2020p_/ % real	2019p_/	Programa1_/	Estimado2_/	2019	Programa1_/ Estimado2_/
""	(1) (2) (2/1)	(3)	(4)	(5)	(1/3)	(2/4) (2/5)
1. Ingresos presupuestarios	1,295.4 1,462.9 9.2	5,385.0	5,523.3	5,205.5		24.1 26.5 28.1
2. Ingresos tributarios	858.0 1,004.7 13.3	3,202.6	3,505.8	3,350.8		26.8 28.7 30.0
3. Ingresos tributarios sin IEPS de						
30.6 combustibles	780.6 922.8 14.3	2,905.1	3,163.8	3,011.2		26.9 29.2
4. Gasto neto total sin erogaciones						
en inversiones financieras, pago						
""	727.6 812.0 7.9	3,203.7	3,319.5	3,344.3		22.7 24.5 24.3
de pensiones, participaciones y						
costo financiero						
5. Gasto neto total sin erogaciones						
en inversiones financieras, pago	866.0 959.6 7.2	3,870.1	4,046.9	4,064.6		22.4 23.7 23.6
de pensiones y participaciones						
6. Gasto neto total sin erogaciones						
24.4 en inversiones financieras	1,317.7 1,443.2 5.9	5,626.0	5,963.5	5,918.5		23.4 24.2
7. Gasto neto total	1,349.1 1,481.0 6.2	5,792.6	6,070.4	6,019.5		23.3 24.4 24.6
8. Gasto corriente estructural	504.7 587.9 12.7	2,341.6	2,415.2	2,429.7		21.6 24.3 24.2
9. Balance primario	93.6 137.7 42.2	268.0	180.7	-93.2		34.9 76.2 n.a.
10. RFSP	-9.6 -49.7 n.a.	-567.2	-678.5	-1,085.3		1.7 7.3 4.6
11. SHRFSP	10,520.2 11,860.1 9.0	10,870.0	11,961.6	12,692.8		96.8 99.2 93.4
12. Deuda pública	10,890.9 12,125.4 7.7	11,027.4	12,013.6	12,852.8		98.8 100.9 94.3
