1. Ingresos			
presupuestarios	2,095.4	2,199.5	0.7
2. Ingresos tributarios	1,306.4	1,425.8	4.7
3. Ingresos tributarios sin			
IEPS de combustibles	1,234.7	1,301.4	1.1
4. Gasto neto total sin			
erogaciones en			
inversiones			
financieras, pago de			
pensiones,			
participaciones y			
costo financiero	1,342.7	1,205.8	-13.8
5. Gasto neto total sin			
erogaciones en			
inversiones			
financieras, pago de			
pensiones y			
participaciones	1,524.5	1,407.7	-11.4
6. Gasto neto total sin			
erogaciones en			
inversiones financieras	2,204.5	2,154.0	-6.2
7. Gasto neto total	2,223.0	2,197.1	-5.1
8. Gasto corriente			
estructural	919.6	857.9	-10.5
9. Balance primario	135.4	217.9	54.4
10. RFSP	-54.4	73.2	n.a.
11. SHRFSP	10,109.8	10,428.8	-1.0
12. Deuda pública	10,307.1	10,847.8	1.0
