5           1. Ingresos presupuestarios     1,786.3 1,869.3 1.5    5,385.0			
6               2. Ingresos tributarios     1,173.5 1,277.8 5.6    3,202.6			
7   3. Ingresos tributarios sin IEPS de                     NaN        NaN			
8                          combustibles     1,073.1 1,171.2 5.9    2,905.1			
9   4. Gasto neto total sin erogaciones                     NaN        NaN			
10     en inversiones financieras, pago                     NaN        NaN			
11                                  NaN       955.3 1,052.0 6.8    3,203.7			
12      de pensiones, participaciones y                     NaN        NaN			
13                     costo financiero                     NaN        NaN			
14  5. Gasto neto total sin erogaciones                     NaN        NaN			
15     en inversiones financieras, pago     1,138.0 1,251.8 6.7    3,870.1			
16       de pensiones y participaciones                     NaN        NaN			
17  6. Gasto neto total sin erogaciones                     NaN        NaN			
18      32.3 en inversiones financieras     1,739.5 1,908.8 6.5    5,626.0			
19                  7. Gasto neto total     1,775.3 1,957.4 7.0    5,792.6			
20       8. Gasto corriente estructural        669.7 761.9 10.4    2,341.6			
21                  9. Balance primario       204.2 117.7 -44.1      268.0			
22                             10. RFSP        80.3 -104.6 n.a.     -567.8			
23                           11. SHRFSP  10,368.8 12,088.7 13.1   10,870.0			
24                    12. Deuda pública  10,782.2 12,361.5 11.2   11,027.4			